Date,Open,High,Low,Close,Adj Close,Volume,Company
2022-08-18,306.0,306.5,301.853333,302.869995,302.869995,47500500,TSLA
2022-08-18,141.320007,142.770004,140.380005,142.300003,142.300003,37458700,AMZN
2022-08-18,173.75,174.899994,173.119995,174.149994,172.895187,62290100,AAPL
2022-08-18,174.339996,175.759995,171.860001,174.660004,174.660004,18844500,META
2022-08-19,173.029999,173.740005,171.309998,171.520004,170.284134,70346300,AAPL
2022-08-19,170.199997,172.320007,167.050003,167.960007,167.960007,26240800,META
2022-08-19,299.0,300.359985,292.5,296.666656,296.666656,61395300,TSLA
2022-08-19,140.470001,141.110001,137.910004,138.229996,138.229996,47792800,AMZN
2022-08-22,135.720001,136.320007,132.850006,133.220001,133.220001,50461500,AMZN
2022-08-22,291.91333,292.399994,286.296661,289.91333,289.91333,55843200,TSLA
2022-08-22,169.690002,169.860001,167.139999,167.570007,166.36261,69026800,AAPL
2022-08-22,165.490005,165.490005,162.259995,163.050003,163.050003,19499700,META
2022-08-23,291.453339,298.82666,287.92334,296.453339,296.453339,63984900,TSLA
2022-08-23,133.410004,134.990005,132.949997,133.619995,133.619995,36252100,AMZN
2022-08-23,167.080002,168.710007,166.649994,167.229996,166.02504,54147100,AAPL
2022-08-23,162.479996,165.050003,160.699997,161.110001,161.110001,18111800,META
2022-08-24,132.75,135.470001,132.100006,133.800003,133.800003,38627000,AMZN
2022-08-24,297.563324,303.646667,296.5,297.09668,297.09668,57259800,TSLA
2022-08-24,167.320007,168.110001,166.25,167.529999,166.322876,53841500,AAPL
2022-08-24,160.600006,165.460007,159.770004,163.259995,163.259995,20891500,META
2022-08-25,165.179993,168.880005,164.020004,168.779999,168.779999,15550500,META
2022-08-25,302.359985,302.959991,291.600006,296.070007,296.070007,53230000,TSLA
2022-08-25,135.259995,137.419998,134.279999,137.279999,137.279999,37496300,AMZN
2022-08-25,168.779999,170.139999,168.350006,170.029999,168.804886,51218200,AAPL
2022-08-26,297.429993,302.0,287.470001,288.089996,288.089996,57163900,TSLA
2022-08-26,168.479996,170.919998,161.669998,161.779999,161.779999,24023600,META
2022-08-26,136.550003,137.830002,130.5,130.75,130.75,53322700,AMZN
2022-08-26,170.570007,171.050003,163.559998,163.619995,162.44104,78961000,AAPL
2022-08-29,160.660004,163.050003,159.009995,159.169998,159.169998,20052700,META
2022-08-29,129.899994,131.949997,128.770004,129.789993,129.789993,48101600,AMZN
2022-08-29,282.829987,287.73999,280.700012,284.820007,284.820007,41864700,TSLA
2022-08-29,161.149994,162.899994,159.820007,161.380005,160.217209,73314000,AAPL
2022-08-30,160.350006,161.660004,155.910004,157.160004,157.160004,19567900,META
2022-08-30,131.25,132.070007,126.849998,128.729996,128.729996,49203000,AMZN
2022-08-30,287.869995,288.480011,272.649994,277.700012,277.700012,50541800,TSLA
2022-08-30,162.130005,162.559998,157.720001,158.910004,157.765015,77906200,AAPL
2022-08-31,280.619995,281.25,271.809998,275.609985,275.609985,52107300,TSLA
2022-08-31,167.070007,167.839996,162.139999,162.929993,162.929993,40953000,META
2022-08-31,129.449997,130.589996,126.739998,126.769997,126.769997,53648700,AMZN
2022-08-31,160.309998,160.580002,157.139999,157.220001,156.087173,87991100,AAPL
2022-09-01,163.580002,167.360001,160.350006,165.360001,165.360001,30145700,META
2022-09-01,126.0,128.020004,123.660004,127.82,127.82,56636100,AMZN
2022-09-01,156.639999,158.419998,154.669998,157.960007,156.821854,74229900,AAPL
2022-09-01,272.579987,277.579987,266.149994,277.160004,277.160004,54287000,TSLA
2022-09-02,159.75,160.360001,154.970001,155.809998,154.687332,76957800,AAPL
2022-09-02,167.449997,167.929993,159.220001,160.320007,160.320007,22634200,META
2022-09-02,129.5,131.380005,126.389999,127.510002,127.510002,57429800,AMZN
2022-09-02,281.070007,282.350006,269.079987,270.209991,270.209991,50890100,TSLA
2022-09-06,127.919998,128.619995,124.739998,126.110001,126.110001,43888600,AMZN
2022-09-06,156.470001,157.089996,153.690002,154.529999,153.41655,73714800,AAPL
2022-09-06,272.679993,275.98999,265.73999,274.420013,274.420013,55860000,TSLA
2022-09-06,160.100006,161.690002,157.690002,158.539993,158.539993,19339800,META
2022-09-07,126.120003,129.820007,125.400002,129.479996,129.479996,47900300,AMZN
2022-09-07,154.820007,156.669998,153.610001,155.960007,154.836258,87449600,AAPL
2022-09-07,273.100006,283.839996,272.269989,283.700012,283.700012,50028900,TSLA
2022-09-07,157.759995,160.960007,156.809998,160.389999,160.389999,16831200,META
2022-09-08,281.299988,289.5,279.76001,289.26001,289.26001,53713100,TSLA
2022-09-08,158.710007,162.229996,157.740005,162.059998,162.059998,22530800,META
2022-09-08,154.639999,156.360001,152.679993,154.460007,153.347092,84923800,AAPL
2022-09-08,127.720001,130.279999,127.099998,129.820007,129.820007,43988500,AMZN
2022-09-09,291.670013,299.850006,291.25,299.679993,299.679993,54338100,TSLA
2022-09-09,155.470001,157.820007,154.75,157.369995,156.236099,68028800,AAPL
2022-09-09,130.910004,133.690002,130.759995,133.270004,133.270004,49387600,AMZN
2022-09-09,163.25,169.539993,163.020004,169.149994,169.149994,22086800,META
2022-09-12,300.720001,305.48999,300.399994,304.420013,304.420013,48674600,TSLA
2022-09-12,159.589996,164.259995,159.300003,163.429993,162.252426,104956000,AAPL
2022-09-12,134.100006,136.490005,134.0,136.449997,136.449997,53826900,AMZN
2022-09-12,167.389999,171.389999,167.279999,168.960007,168.960007,23220400,META
2022-09-13,292.899994,297.399994,290.399994,292.130005,292.130005,68229600,TSLA
2022-09-13,161.539993,161.630005,152.669998,153.130005,153.130005,44444100,META
2022-09-13,159.899994,160.539993,153.369995,153.839996,152.731522,122656600,AAPL
2022-09-13,131.009995,131.399994,126.269997,126.82,126.82,72694000,AMZN
2022-09-14,292.23999,306.0,291.640015,302.609985,302.609985,72628700,TSLA
2022-09-14,127.360001,128.839996,126.330002,128.550003,128.550003,45316800,AMZN
2022-09-14,153.330002,153.539993,149.050003,151.470001,151.470001,43064200,META
2022-09-14,154.789993,157.100006,153.610001,155.309998,154.190933,87965400,AAPL
2022-09-15,127.379997,130.369995,125.5,126.279999,126.279999,52887200,AMZN
2022-09-15,301.829987,309.119995,300.720001,303.75,303.75,64795500,TSLA
2022-09-15,149.800003,154.199997,148.699997,149.550003,149.550003,34606300,META
2022-09-15,154.649994,155.240005,151.380005,152.369995,151.272095,90481100,AAPL
2022-09-16,151.210007,151.350006,148.369995,150.699997,149.614151,162278800,AAPL
2022-09-16,122.779999,123.870003,120.699997,123.529999,123.529999,115667800,AMZN
2022-09-16,299.609985,303.709991,295.600006,303.350006,303.350006,87087800,TSLA
2022-09-16,148.050003,148.580002,144.289993,146.289993,146.289993,40122800,META
2022-09-19,149.309998,154.559998,149.100006,154.479996,153.366913,81474200,AAPL
2022-09-19,145.240005,148.580002,145.100006,148.020004,148.020004,22169500,META
2022-09-19,300.089996,309.839996,297.799988,309.070007,309.070007,60231200,TSLA
2022-09-19,122.160004,124.709999,121.800003,124.660004,124.660004,47279700,AMZN
2022-09-20,153.399994,158.080002,153.080002,156.899994,155.76947,107689800,AAPL
2022-09-20,145.779999,148.839996,145.220001,146.089996,146.089996,23217400,META
2022-09-20,306.910004,313.329987,305.579987,308.730011,308.730011,61642800,TSLA
2022-09-20,123.349998,124.400002,121.139999,122.190002,122.190002,47698400,AMZN
2022-09-21,122.489998,123.760002,118.449997,118.540001,118.540001,58498900,AMZN
2022-09-21,308.290009,313.799988,300.630005,300.799988,300.799988,62555700,TSLA
2022-09-21,157.339996,158.740005,153.600006,153.720001,152.612396,101696800,AAPL
2022-09-21,146.389999,149.600006,142.0,142.119995,142.119995,38338600,META
2022-09-22,141.550003,144.580002,140.869995,142.820007,142.820007,34418500,META
2022-09-22,299.859985,301.290009,285.820007,288.589996,288.589996,70545400,TSLA
2022-09-22,152.380005,154.470001,150.910004,152.740005,151.63945,86652500,AAPL
2022-09-22,117.080002,118.790001,116.260002,117.309998,117.309998,55229200,AMZN
2022-09-23,116.0,116.050003,112.059998,113.779999,113.779999,65126700,AMZN
2022-09-23,151.190002,151.470001,148.559998,150.429993,149.346085,96029900,AAPL
2022-09-23,283.089996,284.5,272.820007,275.329987,275.329987,63748400,TSLA
2022-09-23,141.419998,142.619995,138.889999,140.410004,140.410004,31710700,META
2022-09-26,140.119995,142.240005,136.190002,136.369995,136.369995,30497000,META
2022-09-26,149.660004,153.770004,149.639999,150.770004,149.683655,93339400,AAPL
2022-09-26,113.300003,117.339996,113.129997,115.150002,115.150002,62723300,AMZN
2022-09-26,271.829987,284.089996,270.309998,276.01001,276.01001,58076900,TSLA
2022-09-27,117.199997,118.32,113.050003,114.410004,114.410004,60094700,AMZN
2022-09-27,283.839996,288.670013,277.51001,282.940002,282.940002,61925200,TSLA
2022-09-27,137.919998,139.419998,134.119995,134.399994,134.399994,30826500,META
2022-09-27,152.740005,154.720001,149.949997,151.759995,150.666519,84442700,AAPL
2022-09-28,134.619995,142.029999,134.270004,141.610001,141.610001,32658500,META
2022-09-28,114.379997,118.699997,113.800003,118.010002,118.010002,55763800,AMZN
2022-09-28,283.079987,289.0,277.570007,287.809998,287.809998,54664800,TSLA
2022-09-28,147.639999,150.639999,144.839996,149.839996,148.760345,146691400,AAPL
2022-09-29,146.100006,146.720001,140.679993,142.479996,141.453384,128138200,AAPL
2022-09-29,115.599998,116.07,113.059998,114.800003,114.800003,58969700,AMZN
2022-09-29,282.76001,283.649994,265.779999,268.209991,268.209991,77620600,TSLA
2022-09-29,139.360001,139.839996,135.199997,136.410004,136.410004,38985400,META
2022-09-30,141.279999,143.100006,138.0,138.199997,137.204208,124925300,AAPL
2022-09-30,114.080002,116.919998,112.839996,113.0,113.0,59479600,AMZN
2022-09-30,266.149994,275.570007,262.470001,265.25,265.25,67726600,TSLA
2022-09-30,136.050003,140.990005,135.5,135.679993,135.679993,33166400,META
2022-10-03,113.580002,116.910004,112.449997,115.879997,115.879997,50941900,AMZN
2022-10-03,254.5,255.160004,241.009995,242.399994,242.399994,98363500,TSLA
2022-10-03,137.139999,139.619995,136.100006,138.610001,138.610001,27723100,META
2022-10-03,138.210007,143.070007,137.690002,142.449997,141.423599,114311700,AAPL
2022-10-04,250.520004,257.5,242.009995,249.440002,249.440002,109578500,TSLA
2022-10-04,119.889999,123.0,119.790001,121.089996,121.089996,62812600,AMZN
2022-10-04,145.029999,146.220001,144.259995,146.100006,145.047287,87830100,AAPL
2022-10-04,140.490005,142.389999,139.339996,140.279999,140.279999,34670700,META
2022-10-05,138.240005,140.210007,134.779999,138.979996,138.979996,27979300,META
2022-10-05,118.580002,121.75,117.690002,120.949997,120.949997,48217500,AMZN
2022-10-05,245.009995,246.669998,233.270004,240.809998,240.809998,86982700,TSLA
2022-10-05,144.070007,147.380005,143.009995,146.399994,145.345123,79471000,AAPL
2022-10-06,120.769997,121.529999,119.5,120.300003,120.300003,42253800,AMZN
2022-10-06,145.809998,147.539993,145.220001,145.429993,144.382126,68402200,AAPL
2022-10-06,239.440002,244.580002,235.350006,238.130005,238.130005,69298400,TSLA
2022-10-06,137.720001,141.449997,136.600006,139.070007,139.070007,36231100,META
2022-10-07,233.940002,234.570007,222.020004,223.070007,223.070007,83916800,TSLA
2022-10-07,142.539993,143.100006,139.449997,140.089996,139.080597,85925600,AAPL
2022-10-07,136.759995,138.289993,132.440002,133.449997,133.449997,33214800,META
2022-10-07,118.0,118.169998,113.879997,114.559998,114.559998,54678000,AMZN
2022-10-10,115.099998,116.25,112.43,113.669998,113.669998,42339700,AMZN
2022-10-10,223.929993,226.990005,218.360001,222.960007,222.960007,67925000,TSLA
2022-10-10,133.550003,136.110001,131.869995,133.789993,133.789993,24024000,META
2022-10-10,140.419998,141.889999,138.570007,140.419998,139.408203,74899000,AAPL
2022-10-11,131.619995,132.660004,126.989998,128.539993,128.539993,38481400,META
2022-10-11,139.899994,141.350006,138.220001,138.979996,137.978592,77033700,AAPL
2022-10-11,220.949997,225.75,215.0,216.5,216.5,77013200,TSLA
2022-10-11,112.709999,115.480003,110.389999,112.209999,112.209999,56432200,AMZN
2022-10-12,215.330002,219.300003,211.509995,217.240005,217.240005,66860700,TSLA
2022-10-12,112.489998,113.830002,111.400002,112.900002,112.900002,45728700,AMZN
2022-10-12,139.130005,140.360001,138.160004,138.339996,137.343216,70433700,AAPL
2022-10-12,128.320007,129.669998,126.25,127.5,127.5,34605200,META
2022-10-13,123.529999,131.139999,122.529999,130.289993,130.289993,34325700,META
2022-10-13,134.990005,143.589996,134.369995,142.990005,141.959717,113224000,AAPL
2022-10-13,107.879997,113.440002,105.349998,112.529999,112.529999,86868100,AMZN
2022-10-13,208.300003,222.990005,206.220001,221.720001,221.720001,91483000,TSLA
2022-10-14,144.309998,144.520004,138.190002,138.380005,137.382919,88598000,AAPL
2022-10-14,131.0,131.789993,126.519997,126.760002,126.760002,23559400,META
2022-10-14,114.099998,114.959999,106.599998,106.900002,106.900002,67737300,AMZN
2022-10-14,224.009995,226.259995,204.160004,204.990005,204.990005,94124500,TSLA
2022-10-17,141.070007,142.899994,140.270004,142.410004,141.383896,85250900,AAPL
2022-10-17,110.110001,114.190002,110.089996,113.790001,113.790001,62782000,AMZN
2022-10-17,130.300003,134.789993,130.179993,134.039993,134.039993,29612200,META
2022-10-17,210.039993,221.860001,209.449997,219.350006,219.350006,79428800,TSLA
2022-10-18,145.490005,146.699997,140.610001,143.75,142.714233,99136600,AAPL
2022-10-18,229.5,229.820007,217.25,220.190002,220.190002,75891900,TSLA
2022-10-18,137.089996,137.839996,131.399994,132.800003,132.800003,25445000,META
2022-10-18,119.059998,119.519997,114.790001,116.360001,116.360001,65607400,AMZN
2022-10-19,132.889999,137.0,132.220001,133.229996,133.229996,30691000,META
2022-10-19,141.690002,144.949997,141.5,143.860001,142.823441,61758300,AAPL
2022-10-19,114.709999,116.589996,113.220001,115.07,115.07,47198100,AMZN
2022-10-19,219.800003,222.929993,217.779999,222.039993,222.039993,66571500,TSLA
2022-10-20,208.279999,215.550003,202.0,207.279999,207.279999,117798100,TSLA
2022-10-20,143.020004,145.889999,142.649994,143.389999,142.356812,64522000,AAPL
2022-10-20,132.929993,136.770004,131.309998,131.529999,131.529999,26356300,META
2022-10-20,113.830002,118.239998,113.510002,115.25,115.25,48795100,AMZN
2022-10-21,114.790001,119.589996,114.5,119.32,119.32,55660500,AMZN
2022-10-21,142.869995,147.850006,142.649994,147.270004,146.208878,86548600,AAPL
2022-10-21,206.419998,214.660004,203.800003,214.440002,214.440002,75713800,TSLA
2022-10-21,126.309998,130.119995,125.440002,130.009995,130.009995,46348600,META
2022-10-24,119.980003,120.389999,116.57,119.82,119.82,49531500,AMZN
2022-10-24,147.190002,150.229996,146.0,149.449997,148.373154,75981900,AAPL
2022-10-24,205.820007,213.5,198.589996,211.25,211.25,100446800,TSLA
2022-10-24,127.25,133.479996,124.57,129.720001,129.720001,63563400,META
2022-10-25,210.100006,224.350006,210.0,222.419998,222.419998,96507900,TSLA
2022-10-25,150.089996,152.490005,149.360001,152.339996,151.24234,74732300,AAPL
2022-10-25,130.880005,138.350006,130.589996,137.509995,137.509995,38433200,META
2022-10-25,119.650002,121.32,118.949997,120.599998,120.599998,50934600,AMZN
2022-10-26,116.0,119.349998,114.760002,115.660004,115.660004,68802300,AMZN
2022-10-26,219.399994,230.600006,218.199997,224.639999,224.639999,85012500,TSLA
2022-10-26,150.960007,151.990005,148.039993,149.350006,148.273865,88194300,AAPL
2022-10-26,131.679993,135.550003,128.529999,129.820007,129.820007,82791500,META
2022-10-27,229.770004,233.809998,222.850006,225.089996,225.089996,61638800,TSLA
2022-10-27,148.070007,149.050003,144.130005,144.800003,143.756668,109180200,AAPL
2022-10-27,97.980003,102.5,96.379997,97.940002,97.940002,232316600,META
2022-10-27,113.919998,114.120003,109.769997,110.959999,110.959999,129605400,AMZN
2022-10-28,225.399994,228.860001,216.350006,228.520004,228.520004,69152400,TSLA
2022-10-28,97.910004,103.959999,97.660004,103.410004,103.410004,223133400,AMZN
2022-10-28,148.199997,157.5,147.820007,155.740005,154.617859,164762400,AAPL
2022-10-28,99.580002,100.849998,97.510002,99.199997,99.199997,95928300,META
2022-10-31,103.559998,104.870003,100.739998,102.440002,102.440002,99251400,AMZN
2022-10-31,226.190002,229.850006,221.940002,227.539993,227.539993,61554300,TSLA
2022-10-31,153.160004,154.240005,151.919998,153.339996,152.235123,97943200,AAPL
2022-10-31,98.220001,99.32,92.599998,93.160004,93.160004,121361400,META
2022-11-01,234.050003,237.399994,227.279999,227.820007,227.820007,62688800,TSLA
2022-11-01,155.080002,155.449997,149.130005,150.649994,149.564514,80379300,AAPL
2022-11-01,94.330002,97.489998,93.550003,95.199997,95.199997,110189600,META
2022-11-01,103.989998,104.580002,96.059998,96.790001,96.790001,153370000,AMZN
2022-11-02,148.949997,152.169998,145.0,145.029999,143.985001,93604600,AAPL
2022-11-02,97.32,97.739998,92.010002,92.120003,92.120003,135761800,AMZN
2022-11-02,226.039993,227.869995,214.820007,214.979996,214.979996,63070300,TSLA
2022-11-02,94.209999,95.199997,90.480003,90.540001,90.540001,71821100,META
2022-11-03,90.080002,90.459999,88.410004,88.910004,88.910004,60664000,META
2022-11-03,142.059998,142.800003,138.75,138.880005,137.879318,97918500,AAPL
2022-11-03,92.470001,93.5,89.019997,89.300003,89.300003,136683300,AMZN
2022-11-03,211.360001,221.199997,210.139999,215.309998,215.309998,56538800,TSLA
2022-11-04,91.489998,92.440002,88.040001,90.980003,90.980003,129101300,AMZN
2022-11-04,90.349998,91.389999,88.089996,90.790001,90.790001,55638100,META
2022-11-04,142.089996,142.669998,134.380005,138.380005,137.610825,140814800,AAPL
2022-11-04,222.600006,223.800003,203.080002,207.470001,207.470001,98622200,TSLA
2022-11-07,91.949997,92.099998,89.040001,90.529999,90.529999,77495700,AMZN
2022-11-07,94.779999,96.879997,93.099998,96.720001,96.720001,81987300,META
2022-11-07,137.110001,139.149994,135.669998,138.919998,138.147812,83374600,AAPL
2022-11-07,208.649994,208.899994,196.660004,197.080002,197.080002,93916500,TSLA
2022-11-08,194.020004,195.199997,186.75,191.300003,191.300003,128803400,TSLA
2022-11-08,140.410004,141.429993,137.490005,139.5,138.724594,89908500,AAPL
2022-11-08,95.919998,97.800003,94.790001,96.470001,96.470001,52088300,META
2022-11-08,90.790001,91.720001,88.230003,89.980003,89.980003,88703400,AMZN
2022-11-09,138.5,138.550003,134.589996,134.869995,134.120331,74917800,AAPL
2022-11-09,190.779999,195.889999,177.119995,177.589996,177.589996,127062700,TSLA
2022-11-09,101.720001,104.900002,100.739998,101.470001,101.470001,107677300,META
2022-11-09,89.470001,89.480003,85.870003,86.139999,86.139999,90796200,AMZN
2022-11-10,189.899994,191.0,180.029999,190.720001,190.720001,132703000,TSLA
2022-11-10,107.120003,112.75,104.610001,111.870003,111.870003,80671000,META
2022-11-10,92.940002,98.690002,91.650002,96.629997,96.629997,173414900,AMZN
2022-11-10,141.240005,146.869995,139.5,146.869995,146.053619,118854000,AAPL
2022-11-11,97.879997,101.190002,96.660004,100.790001,100.790001,111590500,AMZN
2022-11-11,109.230003,114.900002,108.809998,113.019997,113.019997,59961700,META
2022-11-11,186.0,196.520004,182.589996,195.970001,195.970001,114403600,TSLA
2022-11-11,145.820007,150.009995,144.369995,149.699997,148.867905,93979700,AAPL
2022-11-14,110.989998,116.269997,110.800003,114.220001,114.220001,53395000,META
2022-11-14,148.970001,150.279999,147.429993,148.279999,147.45578,73374100,AAPL
2022-11-14,192.770004,195.729996,186.339996,190.949997,190.949997,92226600,TSLA
2022-11-14,98.769997,100.120003,97.290001,98.489998,98.489998,99533100,AMZN
2022-11-15,152.220001,153.589996,148.559998,150.039993,149.206009,89868300,AAPL
2022-11-15,103.209999,103.790001,97.339996,98.940002,98.940002,111336300,AMZN
2022-11-15,116.07,118.739998,114.410004,117.080002,117.080002,50670500,META
2022-11-15,195.880005,200.820007,192.059998,194.419998,194.419998,91293800,TSLA
2022-11-16,96.849998,98.489998,95.540001,97.120003,97.120003,87958800,AMZN
2022-11-16,149.130005,149.869995,147.289993,148.789993,147.962936,64218300,AAPL
2022-11-16,191.509995,192.570007,185.660004,186.919998,186.919998,66567600,TSLA
2022-11-16,114.5,116.080002,112.660004,113.230003,113.230003,33287800,META
2022-11-17,110.410004,112.330002,109.800003,111.449997,111.449997,35093800,META
2022-11-17,95.370003,96.970001,94.029999,94.849998,94.849998,82617900,AMZN
2022-11-17,146.429993,151.479996,146.149994,150.720001,149.882233,80389400,AAPL
2022-11-17,183.960007,186.160004,180.899994,183.169998,183.169998,64336000,TSLA
2022-11-18,95.949997,95.989998,92.480003,94.139999,94.139999,72428200,AMZN
2022-11-18,113.800003,114.32,110.620003,112.050003,112.050003,33357700,META
2022-11-18,152.309998,152.699997,149.970001,151.289993,150.449051,74829600,AAPL
2022-11-18,185.050003,185.190002,176.550003,180.190002,180.190002,76048900,TSLA
2022-11-21,150.160004,150.369995,147.720001,148.009995,147.187286,58724100,AAPL
2022-11-21,111.519997,112.370003,109.190002,109.860001,109.860001,24351100,META
2022-11-21,93.970001,95.019997,90.589996,92.459999,92.459999,84330300,AMZN
2022-11-21,175.850006,176.770004,167.539993,167.869995,167.869995,92882700,TSLA
2022-11-22,168.630005,170.919998,166.190002,169.910004,169.910004,78452300,TSLA
2022-11-22,109.860001,111.620003,108.32,111.440002,111.440002,29029000,META
2022-11-22,148.130005,150.419998,146.929993,150.179993,149.34523,51804100,AAPL
2022-11-22,92.620003,93.349998,90.870003,93.199997,93.199997,62192000,AMZN
2022-11-23,111.720001,112.669998,110.730003,112.239998,112.239998,21343100,META
2022-11-23,173.570007,183.619995,172.5,183.199997,183.199997,109536700,TSLA
2022-11-23,149.449997,151.830002,149.339996,151.070007,150.230301,58301400,AAPL
2022-11-23,93.239998,94.580002,92.830002,94.129997,94.129997,59414700,AMZN
2022-11-25,111.300003,112.730003,111.019997,111.410004,111.410004,12007600,META
2022-11-25,148.309998,148.880005,147.119995,148.110001,147.286743,35195900,AAPL
2022-11-25,185.059998,185.199997,180.630005,182.860001,182.860001,50672700,TSLA
2022-11-25,93.790001,94.43,93.07,93.410004,93.410004,35088600,AMZN
2022-11-28,110.779999,112.040001,108.379997,108.779999,108.779999,23309400,META
2022-11-28,179.960007,188.5,179.0,182.919998,182.919998,92905200,TSLA
2022-11-28,93.93,96.400002,93.43,93.949997,93.949997,74943100,AMZN
2022-11-28,145.139999,146.639999,143.380005,144.220001,143.41835,69246000,AAPL
2022-11-29,109.540001,110.940002,108.540001,109.459999,109.459999,23899200,META
2022-11-29,184.990005,186.380005,178.75,180.830002,180.830002,83357100,TSLA
2022-11-29,144.289993,144.809998,140.350006,141.169998,140.38533,83763800,AAPL
2022-11-29,94.040001,94.410004,91.440002,92.419998,92.419998,65567300,AMZN
2022-11-30,92.470001,96.540001,91.529999,96.540001,96.540001,102805800,AMZN
2022-11-30,109.510002,118.160004,109.379997,118.099998,118.099998,43348600,META
2022-11-30,182.429993,194.759995,180.630005,194.699997,194.699997,109186400,TSLA
2022-11-30,141.399994,148.720001,140.550003,148.029999,147.207184,111380900,AAPL
2022-12-01,148.210007,149.130005,146.610001,148.309998,147.485641,71250400,AAPL
2022-12-01,197.080002,198.919998,191.800003,194.699997,194.699997,80046200,TSLA
2022-12-01,119.199997,121.199997,118.400002,120.440002,120.440002,36551400,META
2022-12-01,96.989998,97.230003,94.919998,95.5,95.5,68488000,AMZN
2022-12-02,145.960007,148.0,145.649994,147.809998,146.988419,65447400,AAPL
2022-12-02,94.480003,95.360001,93.779999,94.129997,94.129997,72496400,AMZN
2022-12-02,117.830002,124.040001,117.610001,123.489998,123.489998,39950500,META
2022-12-02,191.779999,196.25,191.110001,194.860001,194.860001,73645900,TSLA
2022-12-05,121.75,124.669998,121.349998,122.43,122.43,35474900,META
2022-12-05,189.440002,191.270004,180.550003,182.449997,182.449997,93122700,TSLA
2022-12-05,93.050003,94.059998,90.82,91.010002,91.010002,71535500,AMZN
2022-12-05,147.770004,150.919998,145.770004,146.630005,145.814957,68826400,AAPL
2022-12-06,147.070007,147.300003,141.919998,142.910004,142.115662,64727200,AAPL
2022-12-06,90.5,91.040001,87.900002,88.25,88.25,75503600,AMZN
2022-12-06,181.220001,183.649994,175.330002,179.820007,179.820007,92150800,TSLA
2022-12-06,119.910004,120.550003,113.739998,114.120003,114.120003,43689200,META
2022-12-07,88.339996,89.889999,87.480003,88.459999,88.459999,68086900,AMZN
2022-12-07,175.029999,179.380005,172.220001,174.039993,174.039993,84213300,TSLA
2022-12-07,142.190002,143.369995,140.0,140.940002,140.156601,69721100,AAPL
2022-12-07,113.760002,115.879997,112.879997,113.93,113.93,29461100,META
2022-12-08,172.199997,175.199997,169.059998,173.440002,173.440002,97624500,TSLA
2022-12-08,89.239998,90.860001,87.879997,90.349998,90.349998,73305900,AMZN
2022-12-08,116.389999,117.339996,114.589996,115.330002,115.330002,30619400,META
2022-12-08,142.360001,143.520004,141.100006,142.649994,141.857071,62128300,AAPL
2022-12-09,115.300003,117.540001,113.870003,115.900002,115.900002,26033400,META
2022-12-09,88.900002,90.300003,88.629997,89.089996,89.089996,67398500,AMZN
2022-12-09,142.339996,145.570007,140.899994,142.160004,141.369812,76097000,AAPL
2022-12-09,173.839996,182.5,173.360001,179.050003,179.050003,104872300,TSLA
2022-12-12,142.699997,144.5,141.059998,144.490005,143.686859,70462700,AAPL
2022-12-12,176.100006,177.369995,167.520004,167.820007,167.820007,109794500,TSLA
2022-12-12,115.18,115.720001,113.139999,114.709999,114.709999,24747100,META
2022-12-12,89.209999,90.580002,87.870003,90.550003,90.550003,61999800,AMZN
2022-12-13,122.129997,123.300003,118.639999,120.150002,120.150002,44701100,META
2022-12-13,174.869995,175.050003,156.910004,160.949997,160.949997,175862700,TSLA
2022-12-13,95.230003,96.25,90.519997,92.489998,92.489998,100212000,AMZN
2022-12-13,149.5,149.970001,144.240005,145.470001,144.661423,93886200,AAPL
2022-12-14,145.350006,146.660004,141.160004,143.210007,142.413986,82291200,AAPL
2022-12-14,159.25,161.619995,155.309998,156.800003,156.800003,140682300,TSLA
2022-12-14,119.389999,124.139999,119.389999,121.589996,121.589996,36922000,META
2022-12-14,92.5,93.459999,89.870003,91.580002,91.580002,70298000,AMZN
2022-12-15,141.110001,141.800003,136.029999,136.5,135.741257,98931900,AAPL
2022-12-15,118.330002,118.629997,114.010002,116.150002,116.150002,34531000,META
2022-12-15,153.440002,160.929993,153.279999,157.669998,157.669998,122334500,TSLA
2022-12-15,89.889999,89.970001,87.470001,88.449997,88.449997,84802900,AMZN
2022-12-16,88.269997,89.349998,86.730003,87.860001,87.860001,146144100,AMZN
2022-12-16,136.690002,137.649994,133.729996,134.509995,133.762314,160156900,AAPL
2022-12-16,120.230003,123.309998,118.82,119.43,119.43,67064000,META
2022-12-16,159.639999,160.990005,150.039993,150.229996,150.229996,139032200,TSLA
2022-12-19,135.110001,135.199997,131.320007,132.369995,131.634216,79592600,AAPL
2022-12-19,87.510002,87.629997,84.510002,84.919998,84.919998,83531500,AMZN
2022-12-19,154.0,155.25,145.820007,149.869995,149.869995,139390600,TSLA
2022-12-19,116.830002,117.800003,114.330002,114.480003,114.480003,29769900,META
2022-12-20,146.050003,148.470001,137.660004,137.800003,137.800003,159563300,TSLA
2022-12-20,85.330002,86.610001,84.330002,85.190002,85.190002,74348300,AMZN
2022-12-20,131.389999,133.25,129.889999,132.300003,131.564606,77432800,AAPL
2022-12-20,113.260002,117.330002,112.459999,117.089996,117.089996,28742500,META
2022-12-21,132.979996,136.809998,132.75,135.449997,134.697098,85928000,AAPL
2022-12-21,116.699997,120.339996,115.620003,119.760002,119.760002,20392800,META
